Language,Algorithm,Input Entropy [bits/symbol],Input Size [bytes],Encode time [s],Decode time [s],Compressed Size [bytes],Entropy [bits/symbol],Average Code Length [bits/symbol],Ratio,Information Gain [bytes],Efficiency,Redundancy [bits/symbol],Stability Mean [s],Stability Min [s],Stability Max [s],Memory Usage [MiB],CPU Usage [%]
English,Arithmetic,4.360543687282247,94007.0,8.848409175872803,7.779531002044678,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.684972524642944,8.684972524642944,8.684972524642944,90.4375,98.1
English,Arithmetic,4.360543687282247,94007.0,8.627732038497925,7.960269689559936,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.94535231590271,8.94535231590271,8.94535231590271,90.69140625,98.4
English,Arithmetic,4.360543687282247,94007.0,8.860345125198364,7.685487270355225,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.576042413711548,8.576042413711548,8.576042413711548,90.70703125,98.6
English,Arithmetic,4.360543687282247,94007.0,8.868489980697632,7.790878057479858,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.515213251113892,8.515213251113892,8.515213251113892,90.73046875,97.0
English,Arithmetic,4.360543687282247,94007.0,8.535478591918945,7.296316623687744,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.393991470336914,8.393991470336914,8.393991470336914,90.73828125,99.4
English,Arithmetic,4.360543687282247,94007.0,8.653909921646118,7.667738676071167,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.35520625114441,8.35520625114441,8.35520625114441,90.7265625,99.1
English,Arithmetic,4.360543687282247,94007.0,8.715542554855347,7.75469970703125,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.931520462036133,8.931520462036133,8.931520462036133,90.73046875,99.6
English,Arithmetic,4.360543687282247,94007.0,8.701128244400024,7.967335939407349,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.635042190551758,8.635042190551758,8.635042190551758,90.73046875,98.9
English,Arithmetic,4.360543687282247,94007.0,8.592454671859741,7.9077231884002686,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.861569881439209,8.861569881439209,8.861569881439209,90.73046875,98.8
English,Arithmetic,4.360543687282247,94007.0,9.001075506210327,7.481476306915283,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.670537948608398,8.670537948608398,8.670537948608398,90.734375,98.9
English,Arithmetic,4.360543687282247,94007.0,8.326963663101196,7.561043977737427,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.675110101699829,8.675110101699829,8.675110101699829,90.73828125,98.5
English,Arithmetic,4.360543687282247,94007.0,8.516188621520996,7.688826560974121,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.501789331436157,8.501789331436157,8.501789331436157,90.8046875,99.1
English,Arithmetic,4.360543687282247,94007.0,9.333054542541504,7.558294773101807,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.952203273773193,8.952203273773193,8.952203273773193,91.05859375,99.3
English,Arithmetic,4.360543687282247,94007.0,8.69235634803772,7.588788747787476,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.44866418838501,8.44866418838501,8.44866418838501,91.05859375,98.9
English,Arithmetic,4.360543687282247,94007.0,8.735122442245483,7.486177921295166,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.702109098434448,8.702109098434448,8.702109098434448,91.07421875,99.8
English,Arithmetic,4.360543687282247,94007.0,8.50987720489502,7.603970766067505,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.610381126403809,8.610381126403809,8.610381126403809,91.07421875,99.3
English,Arithmetic,4.360543687282247,94007.0,8.52423906326294,7.535815954208374,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.421345472335815,8.421345472335815,8.421345472335815,91.07421875,99.4
English,Arithmetic,4.360543687282247,94007.0,8.5346040725708,7.641390085220337,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.534207582473755,8.534207582473755,8.534207582473755,91.078125,97.3
English,Arithmetic,4.360543687282247,94007.0,8.822562217712402,7.886424779891968,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,9.00729751586914,9.00729751586914,9.00729751586914,91.078125,99.8
English,Arithmetic,4.360543687282247,94007.0,8.90805172920227,7.66039252281189,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.8742094039917,8.8742094039917,8.8742094039917,91.08203125,99.3
English,Arithmetic,4.360543687282247,94007.0,8.684338331222534,7.761693239212036,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.683572053909302,8.683572053909302,8.683572053909302,91.08203125,99.1
English,Arithmetic,4.360543687282247,94007.0,8.601084232330322,7.481409788131714,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.222344875335693,8.222344875335693,8.222344875335693,91.08203125,99.6
English,Arithmetic,4.360543687282247,94007.0,8.500938892364502,7.433545827865601,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.697017669677734,8.697017669677734,8.697017669677734,91.08984375,99.8
English,Arithmetic,4.360543687282247,94007.0,8.637784004211426,7.737677812576294,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.494888067245483,8.494888067245483,8.494888067245483,91.08984375,98.9
English,Arithmetic,4.360543687282247,94007.0,8.861970901489258,7.576845645904541,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.573808193206787,8.573808193206787,8.573808193206787,91.09375,99.3
English,Arithmetic,4.360543687282247,94007.0,8.733545303344727,7.656247138977051,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.380769968032837,8.380769968032837,8.380769968032837,91.09375,99.6
English,Arithmetic,4.360543687282247,94007.0,8.804875135421753,7.565465688705444,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.608001708984375,8.608001708984375,8.608001708984375,91.09375,99.8
English,Arithmetic,4.360543687282247,94007.0,8.69510293006897,7.441485404968262,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.82578730583191,8.82578730583191,8.82578730583191,91.09375,98.2
English,Arithmetic,4.360543687282247,94007.0,8.5403892993927,7.778841972351074,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.531036376953125,8.531036376953125,8.531036376953125,91.09375,98.0
English,Arithmetic,4.360543687282247,94007.0,8.574110746383667,7.230466842651367,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.391105651855469,8.391105651855469,8.391105651855469,91.09765625,99.1
English,Arithmetic,4.360543687282247,94007.0,8.447036981582642,7.433349370956421,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.408049583435059,8.408049583435059,8.408049583435059,91.09765625,99.1
English,Arithmetic,4.360543687282247,94007.0,8.692824125289917,7.57218074798584,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.571860790252686,8.571860790252686,8.571860790252686,91.09765625,99.6
English,Arithmetic,4.360543687282247,94007.0,8.30253267288208,7.467891454696655,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.635207414627075,8.635207414627075,8.635207414627075,91.09765625,98.2
English,Arithmetic,4.360543687282247,94007.0,8.665132522583008,7.524104118347168,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.838231563568115,8.838231563568115,8.838231563568115,91.34765625,98.1
English,Arithmetic,4.360543687282247,94007.0,8.731356620788574,7.628191947937012,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.861345052719116,8.861345052719116,8.861345052719116,91.3515625,99.5
English,Arithmetic,4.360543687282247,94007.0,8.78875732421875,7.806484460830688,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,9.305299043655396,9.305299043655396,9.305299043655396,91.3515625,98.8
English,Arithmetic,4.360543687282247,94007.0,8.858345985412598,7.829793453216553,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.981025457382202,8.981025457382202,8.981025457382202,91.3515625,98.1
English,Arithmetic,4.360543687282247,94007.0,9.033145666122437,7.527079820632935,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,9.131434202194214,9.131434202194214,9.131434202194214,91.3515625,98.4
English,Arithmetic,4.360543687282247,94007.0,8.742063999176025,7.643810510635376,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.738129377365112,8.738129377365112,8.738129377365112,91.3515625,98.2
English,Arithmetic,4.360543687282247,94007.0,8.811881303787231,7.816416025161743,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.600954532623291,8.600954532623291,8.600954532623291,91.36328125,98.5
English,Arithmetic,4.360543687282247,94007.0,8.631580114364624,7.647228479385376,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.456769943237305,8.456769943237305,8.456769943237305,91.36328125,99.6
English,Arithmetic,4.360543687282247,94007.0,8.770601272583008,7.888427495956421,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.736099243164062,8.736099243164062,8.736099243164062,91.36328125,99.5
English,Arithmetic,4.360543687282247,94007.0,8.903135299682617,8.025209903717041,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.875458478927612,8.875458478927612,8.875458478927612,91.36328125,99.4
English,Arithmetic,4.360543687282247,94007.0,8.600837230682373,7.44660210609436,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,9.025947332382202,9.025947332382202,9.025947332382202,91.36328125,99.1
English,Arithmetic,4.360543687282247,94007.0,8.583308458328247,7.688206195831299,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,9.042387962341309,9.042387962341309,9.042387962341309,91.36328125,99.2
English,Arithmetic,4.360543687282247,94007.0,8.776731729507446,7.754248380661011,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.843504428863525,8.843504428863525,8.843504428863525,91.36328125,99.1
English,Arithmetic,4.360543687282247,94007.0,9.003844261169434,7.557351112365723,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.422749280929565,8.422749280929565,8.422749280929565,91.36328125,99.3
English,Arithmetic,4.360543687282247,94007.0,8.486779689788818,7.652968883514404,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.474945306777954,8.474945306777954,8.474945306777954,91.36328125,99.1
English,Arithmetic,4.360543687282247,94007.0,8.408711910247803,7.81540036201477,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.956129789352417,8.956129789352417,8.956129789352417,91.36328125,99.5
English,Arithmetic,4.360543687282247,94007.0,9.03037452697754,7.838393449783325,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.608897924423218,8.608897924423218,8.608897924423218,91.625,97.7
English,Arithmetic,4.360543687282247,94007.0,8.747643947601318,7.67766809463501,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.723517656326294,8.723517656326294,8.723517656326294,91.625,99.6
English,Arithmetic,4.360543687282247,94007.0,8.6277437210083,7.57230806350708,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.35039496421814,8.35039496421814,8.35039496421814,91.625,99.1
English,Arithmetic,4.360543687282247,94007.0,8.787033796310425,7.590452909469604,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.755545139312744,8.755545139312744,8.755545139312744,91.625,98.7
English,Arithmetic,4.360543687282247,94007.0,8.588287353515625,7.983515739440918,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.455896139144897,8.455896139144897,8.455896139144897,91.625,98.9
English,Arithmetic,4.360543687282247,94007.0,8.955240249633789,7.394816875457764,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.920642375946045,8.920642375946045,8.920642375946045,91.63671875,98.7
English,Arithmetic,4.360543687282247,94007.0,8.411481142044067,7.322522401809692,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.602726459503174,8.602726459503174,8.602726459503174,91.63671875,99.4
English,Arithmetic,4.360543687282247,94007.0,8.618595361709595,7.446343898773193,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.627976894378662,8.627976894378662,8.627976894378662,91.63671875,98.5
English,Arithmetic,4.360543687282247,94007.0,8.781961441040039,7.710036516189575,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.720288515090942,8.720288515090942,8.720288515090942,91.63671875,98.9
English,Arithmetic,4.360543687282247,94007.0,8.793272733688354,7.712824821472168,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.838070392608643,8.838070392608643,8.838070392608643,91.63671875,98.8
English,Arithmetic,4.360543687282247,94007.0,8.888803958892822,7.710798025131226,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.463492393493652,8.463492393493652,8.463492393493652,91.6484375,99.1
English,Arithmetic,4.360543687282247,94007.0,8.733461380004883,7.811788558959961,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.577645778656006,8.577645778656006,8.577645778656006,91.65234375,98.7
English,Arithmetic,4.360543687282247,94007.0,8.534003257751465,7.524096488952637,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.39109206199646,8.39109206199646,8.39109206199646,91.65234375,98.7
English,Arithmetic,4.360543687282247,94007.0,8.805114030838013,7.514196872711182,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.69326376914978,8.69326376914978,8.69326376914978,91.65234375,98.4
English,Arithmetic,4.360543687282247,94007.0,8.777259111404419,7.366551876068115,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.440781593322754,8.440781593322754,8.440781593322754,91.65234375,99.6
English,Arithmetic,4.360543687282247,94007.0,8.648767948150635,7.402361631393433,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.523586750030518,8.523586750030518,8.523586750030518,91.65234375,99.5
English,Arithmetic,4.360543687282247,94007.0,8.743907451629639,7.530997037887573,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.504712343215942,8.504712343215942,8.504712343215942,91.65234375,98.3
English,Arithmetic,4.360543687282247,94007.0,8.748130083084106,7.847038269042969,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.744566679000854,8.744566679000854,8.744566679000854,91.65234375,98.9
English,Arithmetic,4.360543687282247,94007.0,8.892017602920532,7.629149198532104,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.581502676010132,8.581502676010132,8.581502676010132,91.65234375,98.9
English,Arithmetic,4.360543687282247,94007.0,8.774043560028076,7.923707962036133,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.506113290786743,8.506113290786743,8.506113290786743,91.65234375,97.9
English,Arithmetic,4.360543687282247,94007.0,8.689015626907349,7.609719753265381,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.65363359451294,8.65363359451294,8.65363359451294,91.66796875,98.8
English,Arithmetic,4.360543687282247,94007.0,8.889241933822632,7.542574644088745,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.855570077896118,8.855570077896118,8.855570077896118,91.66796875,99.6
English,Arithmetic,4.360543687282247,94007.0,8.667670249938965,7.847410917282104,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.732442617416382,8.732442617416382,8.732442617416382,91.66796875,99.3
English,Arithmetic,4.360543687282247,94007.0,8.832737445831299,7.543118715286255,488.0,3.325664151738668,3.325664151738668,0.0051911027902177,93519.0,1.0,0.0,8.492557525634766,8.492557525634766,8.492557525634766,91.66796875,99.4
